time_sec,signal
6024000,-1.4832566889616539
6025000,-1.249024751393301
6026000,-0.19696120275487816
6027000,-1.730491287443471
6028000,-1.2544438320135796
6029000,-1.004808272777316
6030000,-1.3727859259613095
6031000,-1.271177528953995
6032000,-0.8133120634361248
6033000,-1.2844185397897756
6034000,-1.246949513061164
6035000,0.84932822345231
6036000,0.5089394276332714
6037000,-1.2275233513298671
6038000,-0.8695358674478956
6039000,0.4299922197026409
6040000,-1.1665612145926234
6041000,-0.41625273579534944
6042000,-1.3267425301669786
6043000,-1.4594182706987102
6044000,-1.5524298109061265
6045000,1.2575297979479536
6046000,-2.351717184633357
6047000,0.619370653630181
6048000,-1.7531005612675403
6049000,0.3021529908208656
6050000,-1.1263878823987235
6051000,-0.3917135248350087
6052000,-0.765914520276161
6053000,-0.4770969100316298
6054000,-1.3663163123426074
6055000,1.8441943927297055
6056000,0.5182035079719796
6057000,1.3512819981864386
6058000,-0.08343071741851715
6059000,0.6727154506699691
6060000,0.2501007236236584
6061000,0.7966297577789426
6062000,1.2258404458865506
6063000,2.251665363793497
6064000,-0.40150238774227986
6065000,0.5475599661125303
6066000,2.9582421878304763
6067000,0.37858437377584975
6068000,0.3132902298230129
6069000,1.6828893655635142
6070000,2.039908060035339
6071000,1.6611180675257988
6072000,0.8730309341236142
6073000,1.6649787592938532
6074000,0.12464404171438548
6075000,1.8106664807187494
6076000,1.2010780110283679
6077000,2.60038767707985
6078000,5.249343344223597
6079000,0.8411772348536883
6080000,1.3524865332208074
6081000,1.3747079497366659
6082000,1.7109402659181698
6083000,1.0104314032031285
6084000,2.6127455541475686
6085000,2.3276438908587496
6086000,1.1295563252359033
6087000,1.4801088751740241
6088000,1.6581160742623748
6089000,3.970292062451022
6090000,2.171068059493995
6091000,4.07398024742702
6092000,3.3157781429237922
6093000,3.2787686541509835
6094000,2.861600393659503
6095000,2.3673912036299476
6096000,4.1156758998006575
6097000,2.6260531203517052
6098000,3.9114808305559947
6099000,3.681845280647866
6100000,4.608639899143478
6101000,1.2796757651955657
6102000,1.5081762654964601
6103000,2.7635053611805764
6104000,1.9044098864478876
6105000,4.267772601470972
6106000,3.145507643052816
6107000,4.122760122991919
6108000,3.0857345343420297
6109000,2.8619290658389174
6110000,3.757166729414428
6111000,5.398538970310816
6112000,3.4257720079034963
6113000,3.702160852143228
6114000,3.651629187711367
6115000,2.0161228411515832
6116000,2.354070637590592
6117000,4.183777843031984
6118000,4.280773974287066
6119000,5.388221889910602
6120000,3.387766492403839
6121000,3.9104683324374134
6122000,2.58217624776369
6123000,4.729148966654586
6124000,3.613674517683851
6125000,4.620093065971684
6126000,6.276901393105252
6127000,3.8238407485480526
6128000,3.6957769084816503
6129000,4.81672926464464
6130000,5.998792833282879
6131000,5.007707810310725
6132000,4.903003475838303
6133000,4.85348562199467
6134000,5.0092900163237095
6135000,5.258695270208079
6136000,5.370403709342929
6137000,2.830263549944275
6138000,4.976085846316159
6139000,5.8447165684941105
6140000,5.324147772024265
6141000,3.3727412797364194
6142000,5.113233097352557
6143000,5.190264389921512
6144000,5.247934932284083
6145000,5.2935418577256526
6146000,6.633395461805615
6147000,6.424389180565056
6148000,4.589465211008607
6149000,5.271480126961203
6150000,4.045173917380254
6151000,7.666034673396084
6152000,5.9628556884697
6153000,6.009088112653953
6154000,5.34729096231599
6155000,6.232867190081322
6156000,7.9850683688568225
6157000,7.261051970792888
6158000,5.311718955018721
6159000,5.47435330327816
6160000,6.833319910430264
6161000,7.446506729242966
6162000,5.228693473663767
6163000,6.980237040814143
6164000,6.989494794427191
6165000,8.41797538301101
6166000,6.1693854102005075
6167000,6.776847054853892
6168000,7.28711965623681
6169000,6.727303862334446
6170000,5.210620656696609
6171000,7.380826964438823
6172000,8.429646613221248
6173000,7.633315380578445
6174000,6.575909549882501
6175000,7.3213782783777575
6176000,7.0746654751374685
6177000,6.872409031076167
6178000,6.344821465877408
6179000,7.591995864075778
6180000,7.764647515694988
6181000,8.807563392022475
6182000,7.976669998515245
6183000,7.826026095313825
6184000,7.167399613373813
6185000,7.031580398507787
6186000,7.7737013133737145
6187000,9.90112504226014
6188000,6.0865075741862675
6189000,6.2398355177194915
6190000,5.746381277724906
6191000,8.247055908969669
6192000,9.080836924762307
6193000,9.425126558831197
6194000,8.972110362898997
6195000,7.172455241422126
6196000,8.70306550312461
6197000,8.87345494667352
6198000,6.982220398403639
6199000,9.791068590957051
6200000,7.743722914999733
6201000,9.006500010104963
6202000,8.7866810264439
6203000,6.685344780080043
6204000,9.49704667014344
6205000,10.574825113256287
6206000,10.322324088403471
6207000,7.276253848378262
6208000,9.315330997793582
6209000,11.283203952242012
6210000,9.435402517417922
6211000,10.06410914778263
6212000,12.138084319591638
6213000,11.14033525411311
6214000,9.722795616003106
6215000,11.047874612714836
6216000,10.088121101746228
6217000,11.379385723035805
6218000,9.951704228861495
6219000,9.864737785985973
6220000,9.054895473237389
6221000,10.421684759719188
6222000,9.585347206674683
6223000,10.615566243855259
6224000,7.864346762795449
6225000,9.815053543523645
6226000,10.194820252429748
6227000,9.710601770533138
6228000,9.291753621900247
6229000,10.474451935019042
6230000,12.469684693019817
6231000,9.139710176064675
6232000,12.954853929904994
6233000,11.083566124157532
6234000,10.371408597179913
6235000,11.345083912734374
6236000,8.795575468226302
6237000,9.750933816793061
6238000,9.928717475978447
6239000,11.465779914514098
6240000,9.561339065850804
6241000,11.258708637656788
6242000,10.559290416439342
6243000,10.626030616324904
6244000,10.93518577464863
6245000,9.860098960185264
6246000,11.28685539638655
6247000,11.677631864506022
6248000,12.223409781968595
6249000,12.563837520934154
6250000,12.77379109715529
6251000,11.163787417652058
6252000,11.906996511750174
6253000,10.494387104426764
6254000,14.192015334611071
6255000,11.019105093874249
6256000,11.201561451293605
6257000,11.550960459481402
6258000,10.152133630924908
6259000,11.112035550151639
6260000,10.745432110407462
6261000,13.167073110619915
6262000,11.888696553842394
6263000,12.686664049277667
6264000,11.470392259686117
6265000,10.48040276640058
6266000,11.78133015778793
6267000,13.68387769382097
6268000,12.072722218306183
6269000,12.415238914174225
6270000,11.490584716089721
6271000,13.434771920721444
6272000,13.095227295891789
6273000,13.498533511629425
6274000,15.483638941859574
6275000,13.204064817362578
6276000,12.858557020245758
6277000,13.150015365388102
6278000,13.59628768973093
6279000,12.79890084249865
6280000,14.887404997065254
6281000,14.786181170044811
6282000,11.99025510895298
6283000,13.891570084985794
6284000,14.538114246827302
6285000,13.44101370131695
6286000,10.826577362927747
6287000,14.216110023734164
6288000,12.640162648707898
6289000,13.8150025162271
6290000,14.062026857046938
6291000,14.862063761128901
6292000,13.884745539274212
6293000,12.839310901506545
6294000,13.283969339763104
6295000,14.464356053503487
6296000,12.825192481573383
6297000,12.87135656525294
6298000,13.083692072277989
6299000,14.21814701331765
6300000,12.675642943098406
6301000,13.21740121239958
6302000,15.089107116473594
6303000,16.171188418181544
6304000,17.034954578877745
6305000,14.34800541828343
6306000,14.290393265953373
6307000,14.427293099617794
6308000,15.524850284371073
6309000,15.67325955342427
6310000,13.951799313287461
6311000,13.90072740608091
6312000,14.890108037754382
6313000,13.609339766890358
6314000,14.968371463405262
6315000,14.78826900554471
6316000,13.730314761563482
6317000,14.248446391468612
6318000,15.693389752236186
6319000,14.23029036269247
6320000,14.119610904938217
6321000,16.901472172008308
6322000,14.292666482769006
6323000,15.20418411861092
6324000,14.890198795611388
6325000,15.197934328355466
6326000,15.536859434601867
6327000,14.79603124485184
6328000,17.26309512303942
6329000,14.478603534532683
6330000,14.61127317508356
6331000,16.782855246816684
6332000,14.992971810293657
6333000,14.847662604185484
6334000,16.077929752333606
6335000,18.499116840351356
6336000,16.02430159565923
6337000,16.37901415603372
6338000,15.736820128277959
6339000,15.723000961452614
6340000,16.30486918237029
6341000,16.549183623218866
6342000,14.645398242655462
6343000,16.25028778196234
6344000,16.139663273724093
6345000,15.317919582599565
6346000,14.54080042709706
6347000,16.247276484966395
6348000,17.23653812046667
6349000,16.860119214427126
6350000,15.272518532141426
6351000,14.642200036598364
6352000,16.92223116684911
6353000,16.39570944856152
6354000,16.84532612648399
6355000,16.72724264467249
6356000,16.5409682805576
6357000,16.503683494274924
6358000,17.232976322996898
6359000,16.200325987882135
6360000,16.565363387264224
6361000,18.052860191725657
6362000,17.079004168371274
6363000,16.49810809508892
6364000,18.181474732593305
6365000,16.563738490421525
6366000,19.5547383089416
6367000,17.51859829933251
6368000,18.22662424155329
6369000,15.614166338953469
6370000,17.16626092231076
6371000,16.514875801216796
6372000,17.591731040958862
6373000,18.64754841724097
6374000,19.048222826092562
6375000,14.242082950793467
6376000,17.050461096607034
6377000,16.305194371817684
6378000,17.269360450119482
6379000,16.574969538753212
6380000,18.008684774475206
6381000,17.53552460203692
6382000,18.616493557182743
6383000,19.79369941849464
6384000,17.632767301114605
6385000,17.92952731611675
6386000,18.416684055718047
6387000,18.977354560637863
6388000,18.50586674181689
6389000,19.092896622186636
6390000,20.97094845817653
6391000,19.818636324641375
6392000,15.251700286628006
6393000,18.25920992559813
6394000,18.02618894181355
6395000,20.444598406255622
6396000,16.91168413895575
6397000,18.45615140775404
6398000,19.096720573548666
6399000,20.0699786492355
6400000,17.546725106192905
6401000,18.927895891983823
6402000,19.11805768746673
6403000,18.494322208213994
6404000,19.647433413350136
6405000,19.382122161268025
6406000,19.078143291637318
6407000,19.212379062162867
6408000,19.433729788567902
6409000,18.235731361597015
6410000,19.766711078112085
6411000,19.07697560468592
6412000,19.498603595630925
6413000,19.029704961772563
6414000,21.343160973445954
6415000,18.616680158863776
6416000,18.691544913729818
6417000,20.09279853831876
6418000,19.31642899973125
6419000,19.101333687326033
6420000,21.100384544598075
6421000,19.835301183456455
6422000,20.743844616746635
6423000,19.41687147097726
6424000,21.15444433674874
6425000,20.01348939830976
6426000,20.601000300099205
6427000,18.346345207226626
6428000,19.9663871922858
6429000,18.91897528948996
6430000,20.818337538612262
6431000,21.228259387947517
6432000,20.917771654639246
6433000,19.762650081786678
6434000,21.145043150059934
6435000,18.870637256781407
6436000,20.778565337723283
6437000,19.369054693208035
6438000,20.811468980945126
6439000,20.59329533712596
6440000,20.188678024118516
6441000,20.710860783305513
6442000,21.09645670209072
6443000,21.278804240746783
6444000,20.23583902192322
6445000,19.77124031557997
6446000,20.465846506063603
6447000,21.26448173910793
6448000,20.342742815967156
6449000,19.90522091104597
6450000,20.5451658151573
6451000,21.292531555617316
6452000,20.987106559229105
6453000,22.36772311697145
6454000,21.508847656940354
6455000,20.050219089607022
6456000,22.73860044026113
6457000,20.709406806989836
6458000,21.836142939494994
6459000,21.008344279699386
6460000,20.8549800548958
6461000,19.918160677674962
6462000,20.423795978680676
6463000,21.48823643849925
6464000,20.135528762308617
6465000,21.534540334327335
6466000,22.360560197998353
6467000,21.95891092124161
6468000,21.486932245493804
6469000,20.603291317784734
6470000,22.15867422198567
6471000,21.906384947550798
6472000,20.981348252739792
6473000,22.080580090352548
6474000,20.939084042098248
6475000,20.68337538002937
6476000,21.155798087448048
6477000,21.188927277419214
6478000,21.289785328493323
6479000,21.456319443758066
6480000,23.58272904231804
6481000,21.31456639264356
6482000,23.183389494924416
6483000,21.891142651832652
6484000,22.593062364749045
6485000,20.902372001815248
6486000,22.994455329160658
6487000,23.06705253650821
6488000,23.986567076993026
6489000,22.26732633891146
6490000,21.730114323830236
6491000,21.247844237162106
6492000,21.135862895851524
6493000,22.49477545768022
6494000,21.039377538747328
6495000,23.438516622727256
6496000,22.410876191580915
6497000,23.346095785149842
6498000,21.420119919997063
6499000,21.441237561021904
6500000,22.819168689712548
6501000,22.650339077626157
6502000,20.540210015001357
6503000,20.845587995460264
6504000,22.9191766387694
6505000,22.872570174536005
6506000,21.37271617210497
6507000,21.619286435338505
6508000,19.954778153204558
6509000,23.726834035297692
6510000,24.431861382246616
6511000,23.28440449182101
6512000,22.14928923508591
6513000,21.853346608864065
6514000,24.549307992706737
6515000,22.418345490848953
6516000,24.045077249739894
6517000,25.00135114686277
6518000,23.42683171357673
6519000,23.707524053322413
6520000,24.350780041883187
6521000,24.362544351864695
6522000,23.47053543156692
6523000,25.117823278089045
6524000,23.206486530064463
6525000,24.066677922325333
6526000,25.271574702574767
6527000,23.162899649741046
6528000,23.83801322173023
6529000,24.188898434514677
6530000,24.95082644500335
6531000,23.499215312113385
6532000,24.63145317158643
6533000,23.211761881425243
6534000,23.726283006322472
6535000,22.460856385095067
6536000,23.310953949001753
6537000,23.880684436477377
6538000,24.300776515983088
6539000,22.63658922628057
6540000,25.526397942217244
6541000,25.454634652772782
6542000,23.941182169766947
6543000,25.456992726569386
6544000,23.487401451503576
6545000,22.75078415553187
6546000,26.238279775138555
6547000,24.88212739611453
6548000,22.51536971567
6549000,24.677581869528918
6550000,23.84001441305915
6551000,22.67403117124681
6552000,23.771607547742164
6553000,24.84402041831691
6554000,23.375575518788327
6555000,24.036006347861438
6556000,23.916087506888907
6557000,24.654793995255808
6558000,23.600811517848157
6559000,24.074751959544663
6560000,24.452035557327214
6561000,25.666335143259484
6562000,24.0089210513236
6563000,22.81404921106115
6564000,26.55499074125837
6565000,23.279564731711698
6566000,23.586334331636476
6567000,26.929884931176215
6568000,23.66301487645788
6569000,24.14291569993101
6570000,24.534198709370983
6571000,23.185204136455283
6572000,24.24042682594062
6573000,25.01722461055187
6574000,22.58148223492601
6575000,25.310239258266503
6576000,23.955602808377453
6577000,26.12467149655391
6578000,26.529002574526675
6579000,25.92098570809118
6580000,26.664471424317426
6581000,26.300432287120493
6582000,24.11662766496619
6583000,25.53770143321442
6584000,25.637880113144856
6585000,24.994307352336676
6586000,24.5986718822539
6587000,24.03171892266802
6588000,25.82657202216345
6589000,25.074768286820316
6590000,24.51812422990946
6591000,25.033618656701996
6592000,25.36781954893982
6593000,23.647967664167325
6594000,26.15811902267921
6595000,25.458235409735046
6596000,23.651485210176656
6597000,26.279485965791594
6598000,24.428063044547596
6599000,25.501999621598475
6600000,24.34566543641926
6601000,24.78213048933603
6602000,24.918210825975585
6603000,26.415027719843742
6604000,25.928620950706073
