Wavelength_nm,SSI_Wm3
1840.9,0.15052781978348495
1841.0,0.15088795129798294
1841.1000000000001,0.1511107818608415
1841.2,0.15117366275945307
1841.3000000000002,0.15107532518636224
1841.4,0.1508296960517478
1841.5,0.1504594840118766
1841.6000000000001,0.14999138397635936
1841.7,0.14945364938994884
1841.8000000000002,0.1488738543359256
1841.9,0.14827786450327993
1842.0,0.14768861833230615
1842.1000000000001,0.14712673644180535
1842.2,0.14661303926277636
1842.3000000000002,0.14617197381760597
1842.4,0.1458340514288807
1842.5,0.1456340893720472
1842.6000000000001,0.14560508663155317
1842.7,0.14576788361961723
1842.8000000000002,0.14612115158512473
1842.9,0.14663661710210324
1843.0,0.1472617395531714
1843.1000000000001,0.1479301313356483
1843.2,0.14857635395479202
1843.3000000000002,0.14914960515934111
1843.4,0.14962217099747657
1843.5,0.149990294999882
1843.6000000000001,0.15026825374808192
1843.7,0.15047852611431597
1843.8000000000002,0.15064177267982484
1843.9,0.15077007209195853
1844.0,0.15086427355255722
1844.1000000000001,0.15091690408542752
1844.2,0.15091657439530134
1844.3000000000002,0.15085386333705783
1844.4,0.1507248146291828
1844.5,0.15053199585841656
1844.6000000000001,0.1502829399446118
1844.7,0.14998835682156444
1844.8000000000002,0.14966145407554152
1844.9,0.14932047456019162
1845.0,0.1489906445654726
1845.1000000000001,0.14870520285046934
1845.2,0.14850191392054438
1845.3000000000002,0.14841553510748506
1845.4,0.14846678693619134
1845.5,0.14865298193260432
1845.6000000000001,0.1489438485487747
1845.7,0.14928349931300997
1845.8000000000002,0.14959842331778167
1845.9,0.14980834601266982
1846.0,0.14983725883767487
1846.1000000000001,0.14962207109137773
1846.2,0.14911974322639704
1846.3000000000002,0.14831306142190218
1846.4,0.14721685174296142
1846.5,0.1458835549008572
1846.6000000000001,0.1444060336144638
1846.7,0.14291363630995274
1846.8000000000002,0.14155887963781713
1846.9,0.1404940604551327
1847.0,0.1398426427188492
1847.1000000000001,0.13967280235081672
1847.2,0.13998245131356954
1847.3000000000002,0.14070082611729742
1847.4,0.1417072002321589
1847.5,0.14286038635926962
1847.6000000000001,0.14402897800682188
1847.7,0.14511324890695096
1847.8000000000002,0.14605414456463098
1847.9,0.14683003530946254
1848.0,0.14744627610834363
1848.1000000000001,0.14792330774909734
1848.2,0.1482877252352357
1848.3000000000002,0.14856739237772584
1848.4,0.14878989325045824
1848.5,0.1489812434015715
1848.6000000000001,0.14916453113050818
1848.7,0.1493573099388349
1848.8000000000002,0.14956899098106263
1848.9,0.1497981855624175
1849.0,0.15003181597456097
1849.1000000000001,0.15024583481950163
1849.2,0.15040878166671395
1849.3000000000002,0.1504861389590478
1849.4,0.15044640630353806
1849.5,0.15026741453685166
1849.6000000000001,0.14994211028841017
1849.7,0.1494823723933661
1849.8000000000002,0.14892002094420076
1849.9,0.1483044794880116
1850.0,0.1476966507826531
1850.1000000000001,0.14716131394261478
1850.2,0.14675802299341678
1850.3000000000002,0.14653317432736157
1850.4,0.1465140523000431
1850.5,0.146705262582618
1850.6000000000001,0.1470883824904597
1850.7,0.14762441867318987
1850.8000000000002,0.1482592819688952
1850.9,0.14893188978874325
1851.0,0.14958328754380704
1851.1000000000001,0.1501654903348124
1851.2,0.150647197580992
1851.3000000000002,0.15101580113267185
1851.4,0.15127498752489923
1851.5,0.15143959281335234
1851.6000000000001,0.15152915863096475
1851.7,0.15156230747456073
1851.8000000000002,0.1515530062167585
1851.9,0.1515089975802183
1852.0,0.1514322696963072
1852.1000000000001,0.15132086440548778
1852.2,0.1511712849943006
1852.3000000000002,0.15098183305906535
1852.4,0.15075526600811004
1852.5,0.1505014345827806
1852.6000000000001,0.15023826193720935
1852.7,0.14999102431440353
1852.8000000000002,0.14978881437034605
1852.9,0.1496589264512408
1853.0,0.14962080228392244
1853.1000000000001,0.14968085583993673
1853.2,0.1498303753074646
1853.3000000000002,0.15004721150439262
1853.4,0.15030030362459063
1853.5,0.15055598331274866
1853.6000000000001,0.1507834894810331
1853.7,0.1509586748253536
1853.8000000000002,0.1510648849990332
1853.9,0.15109209942035795
1854.0,0.15103540270926477
1854.1000000000001,0.15089379580476522
1854.2,0.15067079540153863
1854.3000000000002,0.1503753031329918
1854.4,0.1500231641064012
1854.5,0.14963718688413263
1854.6000000000001,0.14924492556824684
1854.7,0.14887408411995293
1854.8000000000002,0.14854636214391947
1854.9,0.1482717802218604
1855.0,0.14804552287981151
1855.1000000000001,0.1478491774237561
1855.2,0.147656778258605
1855.3000000000002,0.14744426799575686
1855.4,0.14719991765920756
1855.5,0.14693208938943028
1855.6000000000001,0.14667114464986325
1855.7,0.14646413921306134
1855.8000000000002,0.14636307420347214
1855.9,0.14641026984456537
1856.0,0.14662563742184043
1856.1000000000001,0.14699976578078627
1856.2,0.14749557976812241
1856.3000000000002,0.14805714195910694
1856.4,0.1486224606194079
1856.5,0.14913584808953048
1856.6000000000001,0.14955627293468
1856.7,0.14986030717467785
1856.8000000000002,0.15004033796479227
1856.9,0.15010033157714725
1857.0,0.15005138757932424
1857.1000000000001,0.14990872167017696
1857.2,0.1496907165718925
1857.3000000000002,0.14941884210511205
1857.4,0.1491170257805085
1857.5,0.14880987447022676
1857.6000000000001,0.14851925761930349
1857.7,0.1482601011989057
1857.8000000000002,0.14803714075811863
1857.9,0.14784428202491282
1858.0,0.14766700864312649
1858.1000000000001,0.14748812677314876
1858.2,0.14729400922309754
1858.3000000000002,0.14708002034998655
1858.4,0.14685306366524575
1858.5,0.14663051283946396
1858.6000000000001,0.14643606559928657
1858.7,0.14629415897649048
1858.8000000000002,0.1462243945476687
1858.9,0.14623724247197986
1859.0,0.14633156381989718
1859.1000000000001,0.1464943208455217
1859.2,0.1467023952775812
1859.3000000000002,0.14692645468545554
1859.4,0.14713663713620068
1859.5,0.147308905222435
1859.6000000000001,0.14743061083204506
1859.7,0.14750340241566182
1859.8000000000002,0.14754239576604009
1859.9,0.14757172819666028
1860.0,0.14761711553736448
1860.1000000000001,0.14769835917694332
1860.2,0.14782364142489196
1860.3000000000002,0.14798723766174673
1860.4,0.14817083509958984
1860.5,0.1483479086691785
1860.6000000000001,0.14848925581782102
1860.7,0.14856891095042823
1860.8000000000002,0.14856882103493926
1860.9,0.14848208255992412
1861.0,0.14831471986314296
1861.1000000000001,0.1480854053944695
1861.2,0.14782362144367217
1861.3000000000002,0.14756526427206515
1861.4,0.14734673966206668
1861.5,0.147198329152236
1861.6000000000001,0.14713834553049085
1861.7,0.14716982594223618
1861.8000000000002,0.1472808615804899
1861.9,0.14744829421154024
1862.0,0.14764368056904675
1862.1000000000001,0.14783968634436606
1862.2,0.148015011557225
1862.3000000000002,0.14815682826453208
1862.4,0.14826082052281736
1862.5,0.1483293561066234
1862.6000000000001,0.1483686491752982
1862.7,0.1483860428271067
1862.8000000000002,0.14838781116505623
1862.9,0.14837764072419407
1863.0,0.14835606100684404
1863.1000000000001,0.14832063430419443
1863.2,0.14826689481362698
1863.3000000000002,0.1481896973710513
1863.4,0.1480848259390962
1863.5,0.14795061208591104
1863.6000000000001,0.1477891338583517
1863.7,0.1476070749744308
1863.8000000000002,0.1474159945697844
1863.9,0.14723160787376047
1864.0,0.14707196791841984
1864.1000000000001,0.1469546082241094
1864.2,0.14689286625502468
1864.3000000000002,0.1468921569217229
1864.4,0.14694773468450903
1864.5,0.14704433389147997
1864.6000000000001,0.1471585065812373
1864.7,0.14726234898037432
1864.8000000000002,0.14732832696805
1864.9,0.1473332823105526
1865.0,0.14726115010718824
1865.1000000000001,0.14710408772919772
1865.2,0.14686254475402594
1865.3000000000002,0.14654486334092617
1865.4,0.14616684863473536
1865.5,0.14575134916025878
1865.6000000000001,0.14532726775189161
1865.7,0.1449275434504223
1865.8000000000002,0.14458577467689157
1865.9,0.14433196323278188
1866.0,0.1441879985443497
1866.1000000000001,0.14416426085526465
1866.2,0.1442581326257372
1866.3000000000002,0.14445481776252864
1866.4,0.14473039874557614
1866.5,0.1450559627498746
1866.6000000000001,0.14540207743870498
1866.7,0.14574258739539026
1866.8000000000002,0.14605702186027766
1866.9,0.14633156381989718
1867.0,0.14655867036378623
1867.1000000000001,0.14673594374557256
1867.2,0.14686468274454118
1867.3000000000002,0.14694864383000852
1867.4,0.14699298215667486
1867.5,0.14700377201534987
1867.6000000000001,0.14698739740574956
1867.7,0.14695021235576033
1867.8000000000002,0.14689810133460401
1867.9,0.14683592976929427
1868.0,0.1467670445141423
1868.1000000000001,0.1466929441606307
1868.2,0.14661303926277636
1868.3000000000002,0.14652502198969605
1868.4,0.14642538563732027
1868.5,0.14631068344523906
1868.6000000000001,0.14617865753561854
1868.7,0.1460295077206564
1868.8000000000002,0.14586669075137257
1868.9,0.14569695028943896
1869.0,0.14552941775228978
1869.1000000000001,0.14537360420053483
1869.2,0.14523728232866406
1869.3000000000002,0.14512447835246087
1869.4,0.14503478265691996
1869.5,0.14496406912015916
1869.6000000000001,0.14490644328234673
1869.7,0.14485642029865622
1869.8000000000002,0.14481041354013918
1869.9,0.14476678454677464
1870.0,0.14472481399465084
1870.1000000000001,0.1446831331702137
1870.2,0.14463908457123398
1870.3000000000002,0.14458897167205453
1870.4,0.14452965742117166
1870.5,0.1444601927106464
1870.6000000000001,0.14438262561550497
1870.7,0.14430133202287673
1870.8000000000002,0.14422089762269855
1870.9,0.14414338048060657
1871.0,0.14406658266242622
1871.1000000000001,0.1439835706848979
1871.2,0.14388401425740122
1871.3000000000002,0.14375690372784378
1871.4,0.14359356724684597
1871.5,0.14338903948129536
1871.6000000000001,0.1431414921495831
1871.7,0.1428495565381551
1871.8000000000002,0.1425085870134151
1871.9,0.14210796355705618
1872.0,0.14163156132472515
1872.1000000000001,0.14106273596035482
1872.2,0.1403932651920104
1872.3000000000002,0.1396336591412902
1872.4,0.13882015375024437
1872.5,0.13801488062174322
1872.6000000000001,0.13729655577106475
1872.7,0.13674324582384467
1872.8000000000002,0.13641209706862092
1872.9,0.1363227410538161
1873.0,0.13645004140496134
1873.1000000000001,0.1367290092047596
1873.2,0.1370700087013292
1873.3000000000002,0.13737910818053842
1873.4,0.13757740180552125
1873.5,0.13761416724989534
1873.6000000000001,0.1374712815473306
1873.7,0.13715949459406257
1873.8000000000002,0.13670898802255155
1873.9,0.13615712671376465
1874.0,0.13553634018738628
1874.1000000000001,0.13486495122194408
1874.2,0.13414174096303225
1874.3000000000002,0.1333447700313449
1874.4,0.13243397608124613
1874.5,0.13135670859864593
1874.6000000000001,0.1300555615391493
1874.7,0.1284782540412319
1874.8000000000002,0.1265896091674912
1874.9,0.12438575056129217
1875.0,0.12190840900012136
1875.1000000000001,0.11925562233877302
1875.2,0.11658430309608936
1875.3000000000002,0.1140996883709228
1875.4,0.11202985379632116
1875.5,0.11058872830173612
1875.6000000000001,0.10993570207726121
1875.7,0.11014308715723872
1875.8000000000002,0.11118123141153216
1875.9,0.11292608143720866
1876.0,0.1151865468390119
1876.1000000000001,0.11774325380510331
1876.2,0.12038693902084709
1876.3000000000002,0.12294702281307936
1876.4,0.12530573587248445
1876.5,0.12739767966675997
1876.6000000000001,0.12919951613121627
1876.7,0.13071538137834549
1876.8000000000002,0.1319629587876427
1876.9,0.13296341846145274
1877.0,0.13373664171344518
1877.1000000000001,0.1343008614066589
1877.2,0.13467624858245017
1877.3000000000002,0.13488987779360534
1877.4,0.13497996312293173
1877.5,0.13499668740387796
1877.6000000000001,0.13499816601414083
1877.7,0.13504168511079667
1877.8000000000002,0.1351724621941817
1877.9,0.1354132958360517
1878.0,0.1357596602901292
1878.1000000000001,0.13618247289104102
1878.2,0.13663814460786225
1878.3000000000002,0.13708249696368455
1878.4,0.1374838097721255
1878.5,0.13783038402901054
1878.6000000000001,0.13813043201566458
1878.7,0.13840523373114108
1878.8000000000002,0.13867893647953033
1878.9,0.13896914371544836
1879.0,0.13928159004896878
1879.1000000000001,0.13961015123623252
1879.2,0.1399409603107202
1879.3000000000002,0.1402581821557653
1879.4,0.14054889891278743
1879.5,0.14080553769949436
1879.6000000000001,0.14102568078829408
1879.7,0.1412102672965157
1879.8000000000002,0.14136152513016342
1879.9,0.14148154232670307
1880.0,0.14157267667006732
1880.1000000000001,0.141638135146029
1880.2,0.14168311287172794
1880.3000000000002,0.14171523268250585
1880.4,0.14174384578921437
1880.5,0.1417784132994139
1880.6000000000001,0.14182637821746827
1880.7,0.14189151699391364
1880.8000000000002,0.1419729104926407
1880.9,0.14206571326785564
1881.0,0.14216212265323877
1881.1000000000001,0.14225304719379545
1881.2,0.1423293654627013
1881.3000000000002,0.1423825155072856
1881.4,0.14240418514012457
1881.5,0.14238589233342647
1881.6000000000001,0.1423184756979275
1881.7,0.1421927139007044
1881.8000000000002,0.1420009841064155
1881.9,0.14174023917904616
1882.0,0.14141530458317042
1882.1000000000001,0.14104170572654842
1882.2,0.14064638728403805
1882.3000000000002,0.14026563515073895
1882.4,0.1399398013999736
1882.5,0.13970604110990167
1882.6000000000001,0.1395907494718373
1882.7,0.1396042068233514
1882.8000000000002,0.13973870041361333
1882.9,0.139971101980741
1883.0,0.14026862234309434
1883.1000000000001,0.140595894741683
1883.2,0.1409213888117123
1883.3000000000002,0.1412211770425093
1883.4,0.1414801736131489
1883.5,0.14169078566011906
1883.6000000000001,0.14185048555911897
1883.7,0.14195918339465977
1883.8000000000002,0.14201729877235653
1883.9,0.14202417231195688
1884.0,0.1419772464173305
1884.1000000000001,0.141871805520612
1884.2,0.1417014256596458
1884.3000000000002,0.14145939314458966
1884.4,0.14114186159063816
1884.5,0.1407509090446472
1884.6000000000001,0.1402981046328628
1884.7,0.1398061370303321
1884.8000000000002,0.13930759560649753
1884.9,0.1388405146131885
1885.0,0.138441239889164
1885.1000000000001,0.1381364963158643
1885.2,0.13793700381769539
1885.3000000000002,0.13783488979406833
1885.4,0.1378060768751621
1885.5,0.1378173263018918
1885.6000000000001,0.1378361785827434
1885.7,0.1378412638031745
1885.8000000000002,0.13782928506192327
1885.9,0.13781672686529872
1886.0,0.13783486981284856
1886.1000000000001,0.13791945031612873
1886.2,0.1380981523551285
1886.3000000000002,0.1383800274224031
1886.4,0.13875071901154876
1886.5,0.13917497026028394
1886.6000000000001,0.1396056454711747
1886.7,0.1399955490031278
1886.8000000000002,0.1403086447262907
1886.9,0.14052685962738276
1887.0,0.1406511128425133
1887.1000000000001,0.1406973393944478
1887.2,0.1406888273948264
1887.3000000000002,0.14064833545296548
1887.4,0.14059161876065254
1887.5,0.14052459175893903
1887.6000000000001,0.1404441973212004
1887.7,0.14034281261209489
1887.8000000000002,0.14021370396056054
1887.9,0.1400559822023177
1888.0,0.13987691051075218
1888.1000000000001,0.13969068554250957
1888.2,0.1395139116912174
1888.3000000000002,0.13936046591400503
1888.4,0.13923640252046227
1888.5,0.13913814487225054
1888.6000000000001,0.13905420376800298
1888.7,0.13896979310509086
1888.8000000000002,0.1388725744803071
1888.9,0.138757432701391
1889.0,0.13862883357096076
1889.1000000000001,0.1385003343466294
1889.2,0.1383916564923084
1889.3000000000002,0.13832449961266638
1889.4,0.13831782588526367
1889.5,0.1383837739011097
1889.6000000000001,0.1385247014441371
1889.7,0.13873161696545006
1889.8000000000002,0.13898462916076898
1889.9,0.13925542464168192
1890.0,0.139511444010576
1890.1000000000001,0.13972091712801932
1890.2,0.1398584478636861
1890.3000000000002,0.13990852080042598
1890.4,0.1398680888022244
1890.5,0.13974670289213062
1890.6000000000001,0.13956431431808353
1890.7,0.13934708848737
1890.8000000000002,0.1391214905255735
1890.9,0.1389076814834404
1891.0,0.1387137637455869
1891.1000000000001,0.13853286377241253
1891.2,0.138344990353539
1891.3000000000002,0.13812394810984968
1891.4,0.13784833715497255
1891.5,0.13751284248444914
1891.6000000000001,0.13713593673595548
1891.7,0.13676027981369734
1891.8000000000002,0.13644373733012438
1891.9,0.13624415491646646
1892.0,0.13620156494652988
1892.1000000000001,0.1363245193823755
1892.2,0.13658491463839886
1892.3000000000002,0.1369233165763986
1892.4,0.13726298732185363
1892.5,0.13752835790159942
1892.6000000000001,0.1376624918299055
1892.7,0.1376394434929025
1892.8000000000002,0.1374688138666892
1892.9,0.137192173878994
1893.0,0.13687321366782904
1893.1000000000001,0.13658336609386681
1893.2,0.13638753015891553
1893.3000000000002,0.13633093335392116
1893.4,0.13643150882362606
1893.5,0.1366779671788609
1893.6000000000001,0.13703380273110866
1893.7,0.13744567561419724
1893.8000000000002,0.1378537620561397
1893.9,0.13820182491389751
1894.0,0.13844476657445312
1894.1000000000001,0.1385542836400044
1894.2,0.1385207751344526
